Cause-Effect(e1,e2)	The increase in the annealing temperature of solid solutions to 950 <nUm> resulted , according to powder X-ray diffraction data , in appearance of zirconium oxide impurity , shift of refllections of the target phases to greater angles , and decrease in the <e1>unit cell parameters</e1> of these phases , indicating that the <e2>vanadium content</e2> in the solid solutions decreases .
Hyponym-Of(e1,e2)	For the composition of 0.2 < x 0.8 , an <e1>NZP phase</e1> with the composition <e2>LiZr2(VO4)0.2(PO4)2.8</e2> and a zirconium oxide impurity were formed .
Method-Of(e1,e2)	The principal objective of these high temperature <e1>x-ray measurements</e1> on NZP is to determine the <e2>thermal expansion</e2> mechanisms of the phosphorus end member NaZr2P3OI2 and to compare these results with the pre-dictions of Lenain et al.9
Method-Of(e2,e1)	The <e1>silicon</e1> - to - phosphorus ratio was determined by <e2>electron micro-probe</e2> analysis of the sample .
Cause-Effect(e1,e2)	Correlations are found between the <e1>structural distortion</e1> , unit cell parameters , and electrical conductivity of the phosphates , on one hand , and the A and A ' <e2>alkali cation sizes</e2> , on the other .
Cause-Effect(e1,e2)	Correlations are found between the structural distortion , unit cell parameters , and <e1>electrical conductivity</e1> of the phosphates , on one hand , and the A and A ' <e2>alkali cation sizes</e2> , on the other .
Feature-Of(e1,e2)	In the frame - work , <e1>A</e1>xBy(PO4)3 , A is an <e2>alkali metal ion</e2> and B is a multivalent metal ion .
Feature-Of(e1,e2)	In the frame - work , Ax<e1>B</e1>y(PO4)3 , A is an alkali metal ion and B is a <e2>multivalent metal ion</e2> .
Instance-Of(e1,e2)	The <e1>NASICON structured materials</e1> with the formula unit of <e2>AM(XO4)3</e2> , where A , M and X are alkali metal , transition metal and nonmetal atoms , respectively , can be described as three dimensional polyanionic frameworks of corner sharing MO6 octahedra and XO4 tetrahedra with interconnected channels for the diffusion of alkali ions .
Feature-Of(e1,e2)	The <e1>NASICON</e1> structured materials with the formula unit of AM(XO4)3 , where A , M and X are <e2>alkali metal</e2> , transition metal and nonmetal atoms , respectively , can be described as three dimensional polyanionic frameworks of corner sharing MO6 octahedra and XO4 tetrahedra with interconnected channels for the diffusion of alkali ions .
Feature-Of(e1,e2)	The NASICON structured materials with the formula unit of <e1>AM(XO4)3</e1> , where A , M and X are alkali metal , <e2>transition metal</e2> and nonmetal atoms , respectively , can be described as three dimensional polyanionic frameworks of corner sharing MO6 octahedra and XO4 tetrahedra with interconnected channels for the diffusion of alkali ions .
Method-Of(e2,e1)	<e1>Na3AZr(PO4)3</e1> ( A = Mg , Ni ) phosphates were obtained by <e2>coprecipitation</e2> route from Na2CO3(I) dissolved in dilute nitric acid solution and aqueous solutions of (ZrOCl28H2O)(II) , (A(NO3)26H2O)(III) ( A = Mg , Ni ) and (NH4)2HPO4(IV) as starting materials ( all solutions were prepared in stoichiometric proportions ) .
Product-Producer(e2,e1)	<e1>Na3AZr(PO4)3</e1> ( A = Mg , Ni ) phosphates were obtained by coprecipitation route from <e2>Na2CO3(I)</e2> dissolved in dilute nitric acid solution and aqueous solutions of (ZrOCl28H2O)(II) , (A(NO3)26H2O)(III) ( A = Mg , Ni ) and (NH4)2HPO4(IV) as starting materials ( all solutions were prepared in stoichiometric proportions ) .
Product-Producer(e2,e1)	<e1>Na3AZr(PO4)3</e1> ( A = Mg , Ni ) phosphates were obtained by coprecipitation route from Na2CO3(I) dissolved in dilute nitric acid solution and aqueous solutions of <e2>(ZrOCl28H2O)(II)</e2> , (A(NO3)26H2O)(III) ( A = Mg , Ni ) and (NH4)2HPO4(IV) as starting materials ( all solutions were prepared in stoichiometric proportions ) .
Product-Producer(e2,e1)	<e1>Na3AZr(PO4)3</e1> ( A = Mg , Ni ) phosphates were obtained by coprecipitation route from Na2CO3(I) dissolved in dilute nitric acid solution and aqueous solutions of (ZrOCl28H2O)(II) , <e2>(A(NO3)26H2O)(III)</e2> ( A = Mg , Ni ) and (NH4)2HPO4(IV) as starting materials ( all solutions were prepared in stoichiometric proportions ) .
Method-Of(e1,e2)	<e1>Structures</e1> of Na3AZr(PO4)3 ( A = Mg , Ni ) have been refined from <e2>X-ray powder diffraction</e2> using Rietveld method .
Component-Whole(e2,e1)	Structures of <e1>Na3AZr(PO4)3</e1> ( A = <e2>Mg</e2> , Ni ) have been refined from X-ray powder diffraction using Rietveld method .
Located-Of(e1,e2)	<e1>A2+</e1> ( A = Mg , Ni ) and Zr4+ cations are statistically distributed in the <e2>octahedral sites</e2> ( 12c ) of the framework .
Method-Of(e1,e2)	<e1>Na3AZr(PO4)3</e1> ( A = Mg , Ni ) phosphates were prepared at 750 <nUm> by <e2>coprecipitation</e2> route .
Feature-Of(e1,e2)	Raman spectra of <e1>Na3AZr(PO4)3</e1> ( A = Mg , Ni ) phosphates present <e2>broad peaks</e2> in favor of the statistical distribution in the sites around PO4 tetrahedra .
Condition-On(e1,e2)	Diffraction data of <e1>Na3AZr(PO4)3</e1> ( A = Mg , Ni ) phosphates were collected at <e2>room temperature</e2> on a Siemens D 5000 diffractometer .
Component-Whole(e1,e2)	Diffraction data of <e1>Na3AZr(PO4)3</e1> ( A = <e2>Mg</e2> , Ni ) phosphates were collected at room temperature on a Siemens D 5000 diffractometer .
Component-Whole(e1,e2)	<e1>Fission products</e1> and other actinides substitute for zirconium as essential constituents of the <e2>three dimensional network</e2> .
Cause-Effect(e2,e1)	The structure refinement suggests that La , Ce and Se are partially substituted for zirconium with the <e1>charge compensation</e1> acquired by incorporation of additional <e2>Na+ ions</e2> .
Cause-Effect(e2,e1)	In this compound , however , the <e1>sodium interstitial</e1> is disordered with the <e2>zirconium</e2> rather than with the conductive sodium ions .
Cause-Effect(e1,e2)	It is now clear why such is the case , as the displacement of sodium in a very tightly bound <e1>octahedral environment</e1> by zirconium is expected to occur slowly and with a large <e2>energy barrier</e2> .
Product-Producer(e2,e1)	<e1>Na3+xCr2CoxPO43 0 x 1</e1> compounds were prepared from <e2>Na2CO3</e2> dissolved in diluted nitric acid solution I and aqueous solutions of CrNO33. 9 H2O II , CoNO33. 6 H2O III , and NH42HPO4 IV .
Product-Producer(e2,e1)	<e1>Na3+xCr2CoxPO43 0 x 1</e1> compounds were prepared from Na2CO3 dissolved in diluted nitric acid solution I and aqueous solutions of <e2>CrNO33. 9 H2O II</e2> , CoNO33. 6 H2O III , and NH42HPO4 IV .
Product-Producer(e2,e1)	This initial heating is done to decompose <e1>Na2CO3</e1> and (NH4)H2PO4 with emission of <e2>carbon dioxide</e2> , ammonia , and water vapors .
Product-Producer(e2,e1)	This initial heating is done to decompose Na2CO3 and <e1>(NH4)H2PO4</e1> with emission of carbon dioxide , <e2>ammonia</e2> , and water vapors .
Product-Producer(e2,e1)	<e1>NaTi2[AsO4]3</e1> was then synthesized from a stoichiometric mixture of <e2>Na2CO3</e2> , NH4H2AsO4 and TiO2 .
Product-Producer(e2,e1)	<e1>NaTi2[AsO4]3</e1> was then synthesized from a stoichiometric mixture of Na2CO3 , <e2>NH4H2AsO4</e2> and TiO2 .
Method-Of(e1,e2)	A starting mixture of Fe(NO3)39H2O , Ni(NO3)23H2O , (NH4)2HPO4 , <e1>Na2CO3</e1> and MoO3 was mixed in the appropriate proportions to obtain the nominal composition and then <e2>ground</e2> .
Method-Of(e1,e2)	A starting mixture of <e1>Fe(NO3)39H2O</e1> , Ni(NO3)23H2O , (NH4)2HPO4 , Na2CO3 and MoO3 was mixed in the appropriate proportions to obtain the nominal composition and then <e2>ground</e2> .
Method-Of(e1,e2)	A starting mixture of Fe(NO3)39H2O , <e1>Ni(NO3)23H2O</e1> , (NH4)2HPO4 , Na2CO3 and MoO3 was mixed in the appropriate proportions to obtain the nominal composition and then <e2>ground</e2> .
Product-Producer(e2,e1)	<e1>NaZr2(AsO4)3</e1> arsenate powder was prepared from <e2>Na2CO3</e2> dissolved in dilute nitric acid solution (I) and aqueous solutions of ZrOCl2(cid : 7)8H2O(II) and (NH4)H2AsO4(III) in stoichiometric proportions .
Product-Producer(e2,e1)	<e1>NaZr2(AsO4)3</e1> arsenate powder was prepared from Na2CO3 dissolved in dilute nitric acid solution (I) and aqueous solutions of <e2>ZrOCl2(cid : 7)8H2O(II)</e2> and (NH4)H2AsO4(III) in stoichiometric proportions .
Condition-On(e1,e2)	First , a <e1>stoechiometric mixture</e1> of Na2CO3 , H(NHa)2PO4 and Nb2O5 was heated to <e2>673K</e2> in order to eliminate CO2 , NH3 and H20 .
Method-Of(e1,e2)	The compound <e1>NaTi2(PO4)3</e1> was prepared following a <e2>ceramic route</e2> using stoichiometric amounts of Na2CO3 , TiO2 and NH4H2PO4 .
Method-Of(e1,e2)	Polycrystalline samples of <e1>Na4-xZr2Si3-xPxO12</e1> were prepared for conductivity measurements by <e2>solid state reaction</e2> of Na2CO3 , Zr acetylacetonate , SiO2 and NH4H2PO4 at 1000 <nUm> .
Condition-On(e1,e2)	After the addition of IV in a <e1>I+II+III</e1> mixture at room temperature and slow evaporation at about 60 C , the resulting powder was <e2>heated</e2> progressively , with intermitting regrinding , at different temperatures 200 to 800 C in air .
Feature-Of(e2,e1)	The selected compound <e1>Na3.5Cr1.5Co0.5PO43 x = 0.5</e1> crystallizes in the <e2>R3c space group</e2> with the following hexagonal unit cell dimensions .
Located-Of(e1,e2)	<e1>Na atoms</e1> occupy totally M1 sites and partially <e2>M2 sites</e2> .
Feature-Of(e2,e1)	Na atoms are located on the same positions as in Na3Fe2(PO4)3 , but the two <e1>Na1</e1> and Na2 sites are completely filled by Na atoms in the title compound , whereas their <e2>occupancy factors</e2> are 0.85(3)(Na1) and 0.72(3)(Na2) in Na3Fe2(PO4)3 .
Cause-Effect(e2,e1)	Large displacement of Na atoms contributing to positive <e1>thermal expansion</e1> is offset by <e2>rotations</e2> in ZrO6 - PO4 polyhedral network .
Located-Of(e1,e2)	<e1>Na atoms</e1> occupy partially <e2>M(1)</e2> and M(2) sites .
Located-Of(e1,e2)	<e1>Na atoms</e1> occupy partially M(1) and <e2>M(2) sites</e2> .
Located-Of(e1,e2)	From a Patterson map peak at ( 0 , 0 , 0.145 ) , the <e1>Na atoms</e1> were assigned to the <e2>6b positions</e2> at ( 0 , 0 , 0 ) .
Located-Of(e1,e2)	The <e1>Na atoms</e1> are located at <e2>Na 1 sites</e2> in NaZr2P3012 .
Located-Of(e1,e2)	The proposed structure for Na3Zr2Si2PO12 is based on the following three assumptions : ( 1 ) the <e1>Si atoms</e1> are order in the <e2>P(2) positions</e2> , ( 2 ) the excess Na atoms are randomly distributed over positions 4e ( 0.5 , 0.95 , 0.25 ) and 8f
Located-Of(e1,e2)	The proposed structure for Na3Zr2Si2PO12 is based on the following three assumptions : ( 1 ) the Si atoms are order in the P(2) positions , ( 2 ) the excess <e1>Na atoms</e1> are randomly distributed over <e2>positions 4e</e2> ( 0.5 , 0.95 , 0.25 ) and 8f
Method-Of(e2,e1)	<e1>Polycrystalline sample</e1> of <e2>Na3.5Cr1.5Co0.5PO43</e2> phosphate has been prepared and characterized by XRD analysis .
Method-Of(e2,e1)	<e1>X-ray powder diffraction</e1> study shows the existence of <e2>Na3+xCr2CoxPO43</e2> solid solution in the 0 x 0.6 range .
Instance-Of(e2,e1)	The three dimensional 3D framework of <e1>Nasicon family materials</e1> with general formula <e2>MnABPO43</e2> permit a large number of substitutions at M , A , and P sites giving rise to a range of composition .
Component-Whole(e2,e1)	Thus , the network of the <e1>MnABPO43</e1> can be considered as made up of infinite ribbons of composition <e2>O3ABO3M1O3ABO3O3ABO3M1O3ABO3</e2> connected by PO4 tetrahedra .
Instance-Of(e2,e1)	<e1>Nasicon type materials</e1> have been extensively studied after the discovery of sodium superionic conductors of <e2>Na1+xZr2SixP3O12</e2> phosphates Goodenough et al. , 1976 These materials were known to show relatively high chemical stability and have been proposed for use in various fields of solid state chemistry : solid electrolytes , electrode materials , low thermal expansion ceramics .
Feature-Of(e2,e1)	<e1>Nasicon type materials</e1> have been extensively studied after the discovery of sodium superionic conductors of Na1+xZr2SixP3O12 phosphates Goodenough et al. , 1976 These materials were known to show relatively <e2>high chemical stability</e2> and have been proposed for use in various fields of solid state chemistry : solid electrolytes , electrode materials , low thermal expansion ceramics .
Used-For(e2,e1)	<e1>Nasicon type materials</e1> have been extensively studied after the discovery of sodium superionic conductors of Na1+xZr2SixP3O12 phosphates Goodenough et al. , 1976 These materials were known to show relatively high chemical stability and have been proposed for use in various fields of solid state chemistry : <e2>solid electrolytes</e2> , electrode materials , low thermal expansion ceramics .
Feature-Of(e1,e2)	When a platinum crucible is used , a phase with the <e1>zircon structure</e1> and the presumptive composition ZrV4+O4 and <e2>ZrO2</e2> is formed .
Feature-Of(e1,e2)	In each case the cell parameters , <e1>scale</e1> , and peak shape of the ZrO2 were refined together with the structural parameters of the <e2>NASICON phase</e2> .
Feature-Of(e1,e2)	In each case the cell parameters , scale , and <e1>peak shape</e1> of the ZrO2 were refined together with the structural parameters of the <e2>NASICON phase</e2> .
Feature-Of(e2,e1)	The starting model used in each of the refinements was the room temperature rhombohedral structure of <e1>Na3ZrScSiP2O12</e1> for the major phase and the <e2>monoclinic</e2> ( room temperature , single crystal ) structure of ZrO2 for the minor phase .
Feature-Of(e1,e2)	The starting model used in each of the refinements was the room temperature <e1>rhombohedral structure</e1> of <e2>Na3ZrScSiP2O12</e2> for the major phase and the monoclinic ( room temperature , single crystal ) structure of ZrO2 for the minor phase .
Feature-Of(e1,e2)	During the latter stages of the refinements , the <e1>positional parameters</e1> of the ZrO2 were refined with those of the <e2>NASICON</e2> fixed .
Method-Of(e2,e1)	<e1>Electron microprobe analysis</e1> is effective if the second phase is a stable crystalline one such as <e2>ZrO2</e2> or ZrSiO4
